212622,Kimmich,89,"CDM,RB",Germany,World Cup,Germany,68,72,87,84,83,79,4,3,worldcup,#971b3b,#971b3b,#fff,gold128,1337,1990,21,1
202126,Kane,89,"ST,CF",England,World Cup,England,68,91,83,82,47,82,5,3,worldcup,#971b3b,#971b3b,#fff,gold128,1318,1990,14,1
208722,Mané,89,"LM,CF,LW",Senegal,World Cup,Senegal,90,83,80,88,44,77,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1667,1990,136,2
200104,Son,89,"LW,LM",Korea Republic,World Cup,Korea Republic,88,89,82,86,42,69,5,4,worldcup,#971b3b,#971b3b,#fff,gold128,974,1990,167,1
190871,Neymar Jr,89,"LW,LM",Brazil,World Cup,Brazil,87,83,85,93,37,61,5,5,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
200145,Casemiro,89,CDM,Brazil,World Cup,Brazil,63,73,75,72,87,90,3,2,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
266690,Lúcio,89,CB,Serie A Hero,Serie A TIM,Brazil,82,72,74,77,91,89,3,3,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999031,31,54,1
261593,Kohler,89,CB,Bundesliga Hero,Bundesliga,Germany,71,51,63,62,91,90,3,2,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999019,19,21,1
191972,Ginola,89,"LM,CAM,ST,LW",Ligue 1 Hero,Ligue 1 Uber Eats,France,90,88,87,91,55,84,5,5,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999016,16,18,1
167425,Abedi Pelé,89,"CAM,LM,CF",Ligue 1 Hero,Ligue 1 Uber Eats,Ghana,91,83,87,91,48,66,4,4,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999016,16,117,1
167134,Papin,89,"ST,CF",Ligue 1 Hero,Ligue 1 Uber Eats,France,83,93,73,83,44,76,4,3,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999016,16,18,1
166676,Völler,89,"ST,CF",Bundesliga Hero,Bundesliga,Germany,89,90,76,86,47,85,4,3,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999019,19,21,1
5661,Fernando Morientes,89,"ST,CF",LaLiga Hero,LaLiga Santander,Spain,84,90,77,83,45,86,4,4,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999053,53,45,1
237692,Foden,89,"LW,LM,CAM,CF",Manchester City,Premier League,England,86,83,86,92,61,65,3,4,clfinal,#c6f553,#160558,#a8fcff,gold50,10,13,14,2
189509,Thiago,89,CM,Liverpool,Premier League,Spain,85,84,89,87,75,73,3,5,halloween,#d36c12,#000,#44f8f2,gold22,9,13,45,2
155862,Sergio Ramos,89,CB,Paris SG,Ligue 1 Uber Eats,Spain,80,65,76,74,89,84,3,3,halloween,#d36c12,#000,#44f8f2,gold22,73,16,45,2
152729,Piqué,89,CB,FC Barcelona,LaLiga Santander,Spain,83,58,77,74,88,87,3,2,halloween,#d36c12,#000,#44f8f2,gold22,241,53,45,2
205452,Rüdiger,89,CB,Real Madrid,LaLiga Santander,Germany,84,55,75,71,88,87,3,2,onestowatch,#c6f553,#160558,#c6f553,gold21,243,53,21,2
267896,Müller,89,"ST,CF",ICON,Icons,Germany,89,90,72,85,40,75,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,21,1
269600,Xabi Alonso,89,"CDM,CM",ICON,Icons,Spain,72,77,87,79,84,82,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,45,1
262110,van Persie,89,"ST,CF",ICON,Icons,Netherlands,83,92,85,88,44,75,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,34,1
258779,Beckham,89,"RM,CM,RW",ICON,Icons,England,80,85,92,86,68,80,3,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
256338,Schweinsteiger,89,"CM,LM",ICON,Icons,Germany,68,83,87,83,85,87,3,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,21,1
256153,Lahm,89,"CDM,RB,LB",ICON,Icons,Germany,82,70,88,85,90,70,3,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,21,1
256013,Puskás,89,"CF,ST",ICON,Icons,Hungary,90,93,85,90,42,73,3,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,23,1
254570,Riquelme,89,CAM,ICON,Icons,Argentina,68,83,91,92,32,67,4,5,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,52,1
247704,Rush,89,"ST,CF",ICON,Icons,Wales,83,90,72,85,44,80,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,50,1
247693,Drogba,89,"ST,CF",ICON,Icons,Ivory Coast,85,90,75,80,46,88,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,108,1
247549,Sánchez,89,"ST,CF",ICON,Icons,Mexico,90,88,78,89,41,70,3,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,83,1
247074,Kaká,89,CAM,ICON,Icons,Brazil,85,82,87,90,43,70,4,5,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,54,1
243783,Ballack,89,"CM,CAM",ICON,Icons,Germany,78,87,88,82,78,88,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,21,1
243079,Baggio,89,"CF,CAM,ST",ICON,Icons,Italy,82,83,90,90,41,61,4,5,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,27,1
242932,Gerrard,89,"CM,CDM",ICON,Icons,England,80,86,88,84,75,80,3,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
242861,Trezeguet,89,"ST,CF",ICON,Icons,France,82,90,68,80,43,76,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,18,1
242521,Cruyff,89,"CF,ST",ICON,Icons,Netherlands,92,87,85,92,40,70,5,5,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,34,1
242517,Sócrates,89,CAM,ICON,Icons,Brazil,82,88,88,88,46,83,5,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,54,1
11141,Klose,89,"ST,CF",ICON,Icons,Germany,83,87,75,81,42,78,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,21,1
239535,Nedvěd,89,"LM,LW",ICON,Icons,Czech Republic,88,86,88,88,52,80,5,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,12,1
239599,Shearer,89,"ST,CF",ICON,Icons,England,84,90,75,78,48,84,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
239539,Scholes,89,"CM,CAM",ICON,Icons,England,71,86,89,81,64,80,3,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
239530,Moore,89,CB,ICON,Icons,England,66,60,81,75,91,83,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
239524,Lineker,89,"ST,CF",ICON,Icons,England,89,90,70,84,38,74,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
239067,Fernando Hierro,89,CB,ICON,Icons,Spain,71,66,75,70,90,84,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,45,1
239064,Cannavaro,89,CB,ICON,Icons,Italy,76,44,62,67,92,82,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,27,1
239058,Laudrup,89,"LW,LM,CAM",ICON,Icons,Denmark,82,77,89,90,36,62,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,13,1
239056,Hagi,89,"CAM,LM",ICON,Icons,Romania,85,87,89,89,40,65,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,39,1
239054,van Basten,89,"ST,CF",ICON,Icons,Netherlands,83,91,72,86,35,76,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,34,1
238706,Ronaldinho,89,"CAM,LW",ICON,Icons,Brazil,80,85,88,90,38,77,4,5,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,54,1
222481,Blanc,89,"CB,CAM",ICON,Icons,France,79,68,70,79,90,85,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,18,1
190049,Eusébio,89,"CF,ST",ICON,Icons,Portugal,95,91,82,90,43,78,5,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,38,1
182521,Kroos,89,CM,Real Madrid,LaLiga Santander,Germany,55,82,91,82,72,70,5,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,243,53,21,2
210514,João Cancelo,89,"LB,RB,LWB",Manchester City,Premier League,Portugal,86,75,86,86,82,75,4,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,10,13,38,2
239085,Haaland,89,"ST,CF",Manchester City,Premier League,Norway,90,92,67,82,50,88,3,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,10,13,36,1
207865,Marquinhos,89,CB,Paris SG,Ligue 1 Uber Eats,Brazil,80,57,76,76,90,82,3,3,goldif,#947b41,#2f2f2f,#e2d17e,gold3,73,16,54,2
177003,Modrić,89,CM,Real Madrid,LaLiga Santander,Croatia,75,78,90,89,73,67,4,4,goldif,#947b41,#2f2f2f,#e2d17e,gold3,243,53,10,2
215914,Kanté,89,"CDM,CM",Chelsea,Premier League,France,72,66,74,81,87,82,3,2,goldrare,#947b41,#d09c35,#452d19,gold1,5,13,18,2
212622,Kimmich,89,"CDM,RB",FC Bayern München,Bundesliga,Germany,68,72,87,84,83,79,4,3,goldrare,#947b41,#d09c35,#452d19,gold1,21,19,21,0
208722,Mané,89,"LM,CF,LW",FC Bayern München,Bundesliga,Senegal,90,83,80,88,44,77,4,4,goldrare,#947b41,#d09c35,#452d19,gold1,21,19,136,2
202126,Kane,89,"ST,CF",Spurs,Premier League,England,68,91,83,82,47,82,5,3,goldrare,#947b41,#d09c35,#452d19,gold1,18,13,14,0
200145,Casemiro,89,CDM,Manchester Utd,Premier League,Brazil,63,73,75,72,87,90,3,2,goldrare,#947b41,#d09c35,#452d19,gold1,11,13,54,0
200104,Son,89,"LW,LM",Spurs,Premier League,Korea Republic,88,89,82,86,42,69,5,4,goldrare,#947b41,#d09c35,#452d19,gold1,18,13,167,0
190871,Neymar Jr,89,"LW,LM",Paris SG,Ligue 1 Uber Eats,Brazil,87,83,85,93,37,61,5,5,goldrare,#947b41,#d09c35,#452d19,gold1,73,16,54,1
212831,Alisson,89,GK,Brazil,World Cup,Brazil,86,85,85,89,54,90,3,1,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
210257,Ederson,89,GK,Brazil,World Cup,Brazil,87,82,93,88,64,88,3,1,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
261394,Casillas,89,GK,ICON,Icons,Spain,90,88,84,88,58,91,3,1,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,45,1
239060,van der Sar,89,GK,ICON,Icons,Netherlands,87,86,83,90,47,89,3,1,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,34,1
238381,Yashin,89,GK,ICON,Icons,Russia,91,86,72,92,64,89,3,1,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,40,1
230621,Donnarumma,89,GK,Paris SG,Ligue 1 Uber Eats,Italy,91,84,81,90,54,86,3,1,goldif,#947b41,#2f2f2f,#e2d17e,gold3,73,16,27,2
212831,Alisson,89,GK,Liverpool,Premier League,Brazil,86,85,85,89,54,90,3,1,goldrare,#947b41,#d09c35,#452d19,gold1,9,13,54,0
210257,Ederson,89,GK,Manchester City,Premier League,Brazil,87,82,93,88,64,88,3,1,goldrare,#947b41,#d09c35,#452d19,gold1,10,13,54,0
200389,Oblak,89,GK,Atlético de Madrid,LaLiga Santander,Slovenia,86,90,78,89,49,87,3,1,goldrare,#947b41,#d09c35,#452d19,gold1,240,53,44,0
245630,Fofana,88,"CDM,CM",AS Monaco,Ligue 1 Uber Eats,France,81,78,84,86,86,88,3,3,wcshowdownwinner,#971b3b,#971b3b,#fff,gold149,69,16,18,1
247090,Fernández,88,"CM,CDM",SL Benfica,Liga Portugal,Argentina,85,82,87,88,83,89,4,3,wcshowdownwinner,#971b3b,#971b3b,#fff,gold149,234,308,52,1
228093,Thuram,88,"ST,LM,CF",M'gladbach,Bundesliga,France,92,89,82,88,58,87,3,4,wcshowdownwinner,#971b3b,#971b3b,#fff,gold149,23,19,18,1
224334,Acuña,88,"LB,LWB,LM",Sevilla FC,LaLiga Santander,Argentina,85,80,86,90,83,86,3,3,wcshowdownwinner,#971b3b,#971b3b,#fff,gold149,481,53,52,1
208670,Ziyech,88,"CAM,RM,RW",Chelsea,Premier League,Morocco,86,85,91,87,55,70,2,5,wcshowdownwinner,#971b3b,#971b3b,#fff,gold149,5,13,129,1
225953,Bergwijn,88,"ST,CF,RW,LW",Ajax,Eredivisie,Netherlands,94,87,84,91,50,80,3,4,wcshowdownwinner,#971b3b,#971b3b,#fff,gold149,245,10,34,1
246430,Vlahović,88,"ST,CF",Juventus,Serie A TIM,Serbia,86,90,73,88,32,85,4,4,wcphenoms,#000,#bfbfbf,#000,gold146,45,31,51,0
216393,Tielemans,88,"CDM,CM",Leicester City,Premier League,Belgium,73,83,89,84,82,78,5,4,wcphenoms,#000,#bfbfbf,#000,gold146,95,13,7,0
246669,Saka,88,"RM,LM,RW",Arsenal,Premier League,England,91,83,83,88,68,75,4,4,wcphenoms,#000,#bfbfbf,#000,gold146,1,13,14,0
240130,Éder Militão,88,CB,Real Madrid,LaLiga Santander,Brazil,87,52,75,76,88,86,3,2,wcphenoms,#000,#bfbfbf,#000,gold146,243,53,54,0
222492,Sané,88,"CAM,LM,RW,LW",FC Bayern München,Bundesliga,Germany,92,87,85,89,42,72,3,4,wcstories,#000,#bfbfbf,#000,gold145,21,19,21,0
231943,Richarlison,88,"ST,CF,LW",Spurs,Premier League,Brazil,89,87,80,88,61,86,5,4,wcstories,#000,#bfbfbf,#000,gold145,18,13,54,0
146530,Dani Alves,88,"RB,RWB,RM",Brazil,World Cup,Brazil,90,78,89,86,85,82,3,4,wcstories,#000,#bfbfbf,#000,gold145,1370,1990,54,0
231677,Rashford,88,"LW,LM,ST",Manchester Utd,Premier League,England,92,87,82,86,50,81,4,5,wcstories,#000,#bfbfbf,#000,gold145,11,13,14,0
179813,Cavani,88,"ST,CF",Uruguay,World Cup,Uruguay,87,90,75,88,58,83,4,3,wcstories,#000,#bfbfbf,#000,gold145,1377,1990,60,0
189511,Sergio Busquets,88,CDM,FC Barcelona,LaLiga Santander,Spain,77,80,86,87,88,83,3,3,roadtowc,#f9d202,#932ecb,#20c3ba,gold139,241,53,45,2
181291,Wijnaldum,88,"CM,CDM",Roma FC,Serie A TIM,Netherlands,78,80,85,88,85,86,4,3,roadtowc,#f9d202,#932ecb,#20c3ba,gold139,114912,31,34,2
164240,Thiago Silva,88,CB,Chelsea,Premier League,Brazil,77,56,77,76,90,83,3,2,wctott,#fff,#000,#c4c8c9,gold138,5,13,54,1
242516,Gakpo,88,"ST,LM,CF",PSV,Eredivisie,Netherlands,91,88,84,90,46,82,4,4,wctott,#fff,#000,#c4c8c9,gold138,247,10,34,1
234574,Diogo Dalot,88,"RB,RWB",Manchester Utd,Premier League,Portugal,89,73,85,88,85,87,4,3,wctott,#fff,#000,#c4c8c9,gold138,11,13,38,1
51412,Cahill,88,"ST,CM,CAM,CF",MLS Hero,MLS,Australia,87,88,79,85,65,90,4,3,wchero,#315343,#83480c,#dcc382,gold133,999039,39,195,1
27,Cole,88,"LM,RM,CAM,LW",Premier League Hero,Premier League,England,90,86,87,91,52,72,4,4,wchero,#315343,#83480c,#dcc382,gold133,999013,13,14,1
330,Keane,88,"ST,CF",Premier League Hero,Premier League,Republic of Ireland,90,91,78,91,47,79,5,4,wchero,#315343,#83480c,#dcc382,gold133,999013,13,25,1
7743,Donovan,88,"RM,CAM,CF,ST",MLS Hero,MLS,United States,92,90,83,87,48,73,4,4,wchero,#315343,#83480c,#dcc382,gold133,999039,39,95,1
173210,Marchisio,88,"CM,CDM,LM",Serie A Hero,Serie A TIM,Italy,83,84,86,87,81,83,4,4,wchero,#315343,#83480c,#dcc382,gold133,999031,31,27,1
266694,Al Owairan,88,"CAM,RM,RW,ST",MBS Hero,MBS Pro League,Saudi Arabia,99,86,83,92,38,76,4,4,wchero,#315343,#83480c,#dcc382,gold133,999350,350,183,1
242625,Nakata,88,"CAM,CM",Serie A Hero,Serie A TIM,Japan,87,86,86,87,63,67,4,4,wchero,#315343,#83480c,#dcc382,gold133,999031,31,163,1
15723,Kuyt,88,"RM,CM,CAM",Premier League Hero,Premier League,Netherlands,87,90,84,86,72,84,3,4,wchero,#315343,#83480c,#dcc382,gold133,999013,13,34,1
6975,Ljungberg,88,"LM,RM,LW",Premier League Hero,Premier League,Sweden,90,85,84,88,47,80,4,4,wchero,#315343,#83480c,#dcc382,gold133,999013,13,46,1
266801,Kewell,88,"CF,LM,CAM,LW",Premier League Hero,Premier League,Australia,91,87,89,89,53,71,4,4,wchero,#315343,#83480c,#dcc382,gold133,999013,13,195,1
269603,Smolarek,88,"ST,CF,LW",Ekstraklasa Hero,PKO Ekstraklasa,Poland,94,90,82,92,43,85,4,3,wchero,#315343,#83480c,#dcc382,gold133,999066,66,37,1
25924,Capdevila,88,"LB,LWB",LaLiga Hero,LaLiga Santander,Spain,90,78,83,82,87,82,3,4,wchero,#315343,#83480c,#dcc382,gold133,999053,53,45,1
208574,Kostić,88,"LM,LWB,LW",Juventus,Serie A TIM,Serbia,90,83,87,86,75,85,3,3,wcstars,#27d5b5,#971b3b,#fff,gold131,45,31,51,1
233064,Mount,88,"CAM,RW",Chelsea,Premier League,England,85,87,89,86,60,77,4,3,wcstars,#27d5b5,#971b3b,#fff,gold131,5,13,14,1
183277,Hazard,88,"LW,LM",Real Madrid,LaLiga Santander,Belgium,88,84,86,90,40,75,4,4,wcstars,#27d5b5,#971b3b,#fff,gold131,243,53,7,1
211381,Boufal,88,"CF,LM,ST",Angers SCO,Ligue 1 Uber Eats,Morocco,90,84,87,95,41,70,4,4,silverstars,#27d5b5,#971b3b,#fff,gold130,1530,16,129,0
232488,Romero,88,CB,Spurs,Premier League,Argentina,80,51,63,73,90,87,2,3,silverstars,#27d5b5,#971b3b,#fff,gold130,18,13,52,0
227796,Pulisic,88,"LW,LM,RW",Chelsea,Premier League,United States,93,82,83,92,43,65,4,4,silverstars,#27d5b5,#971b3b,#fff,gold130,5,13,95,0
205175,Milik,88,"ST,CF",Juventus,Serie A TIM,Poland,88,88,77,84,42,82,3,3,silverstars,#27d5b5,#971b3b,#fff,gold130,45,31,37,0
204963,Carvajal,88,"RB,RWB",Real Madrid,LaLiga Santander,Spain,89,58,84,84,83,84,3,3,silverstars,#27d5b5,#971b3b,#fff,gold130,243,53,45,0
192505,Lukaku,88,"ST,CF",Inter,Serie A TIM,Belgium,87,88,78,83,40,86,4,3,silverstars,#27d5b5,#971b3b,#fff,gold130,44,31,7,0
257416,Šuker,88,"ST,CF",ICON,Icons,Croatia,86,91,81,90,44,76,4,4,worldcup-icon,#971b3b,#fff,#73663b,gold129,112658,2118,10,1
238421,Hernández,88,"ST,CF",ICON,Icons,Mexico,92,88,73,88,48,69,4,4,worldcup-icon,#971b3b,#fff,#73663b,gold129,112658,2118,83,1
250889,Zambrotta,88,"RB,RWB,LB",ICON,Icons,Italy,89,71,83,83,87,86,5,4,worldcup-icon,#971b3b,#fff,#73663b,gold129,112658,2118,27,1
239818,Rúben Dias,88,CB,Portugal,World Cup,Portugal,63,39,66,68,88,88,4,2,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
177003,Modrić,88,CM,Croatia,World Cup,Croatia,73,76,89,88,72,66,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1328,1990,10,1
218667,Bernardo Silva,88,"CAM,CM",Portugal,World Cup,Portugal,77,78,84,92,61,68,3,4,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
207865,Marquinhos,88,CB,Brazil,World Cup,Brazil,79,56,75,74,89,80,3,3,worldcup,#971b3b,#971b3b,#fff,gold128,1370,1990,54,1
210514,João Cancelo,88,"LB,RB,LWB",Portugal,World Cup,Portugal,85,73,85,85,81,73,4,4,worldcup,#971b3b,#971b3b,#fff,gold128,1354,1990,38,1
208093,Gerard Moreno,88,"ST,CF",Villarreal CF,LaLiga Santander,Spain,84,89,82,87,49,77,4,3,confleague,#9be100,#000,#9be100,gold105,483,53,45,1
232656,Hernández,88,"LW,LM,RW,ST",Milan,Serie A TIM,France,95,82,81,85,65,85,4,3,shapeshifters,#f61851,#69cced,#f6ec11,gold97,47,31,18,1
238074,James,88,"RW,RM,ST",Chelsea,Premier League,England,88,85,86,86,58,85,3,4,shapeshifters,#f61851,#69cced,#f6ec11,gold97,5,13,14,1
266691,Forlán,88,"ST,CF,LW",LaLiga Hero,LaLiga Santander,Uruguay,86,90,79,85,55,76,4,4,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999053,53,60,1
262271,Milito,88,"ST,CF",Serie A Hero,Serie A TIM,Argentina,83,89,75,84,43,80,4,3,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999031,31,52,1
150418,Gomez,88,"ST,CF",Bundesliga Hero,Bundesliga,Germany,83,90,73,82,43,83,4,3,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999019,19,21,1
142754,Mascherano,88,"CB,CDM",LaLiga Hero,LaLiga Santander,Argentina,76,55,76,75,89,86,3,3,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999053,53,52,1
120274,Di Natale,88,"ST,CF,LW",Serie A Hero,Serie A TIM,Italy,90,91,85,90,46,70,4,4,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999031,31,27,1
26709,Márquez,88,"CB,CDM",LaLiga Hero,LaLiga Santander,Mexico,74,65,75,74,90,88,3,3,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999053,53,83,1
3622,Ricardo Carvalho,88,CB,Liga Portugal Hero,Liga Portugal,Portugal,77,56,71,73,91,82,3,2,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999308,308,38,1
570,Okocha,88,"CAM,RM,ST",Premier League Hero,Premier League,Nigeria,87,83,83,93,40,60,4,5,carniball,#aeddfa,#8a7584,#aeddfa,gold72,999013,13,133,1
239053,Valverde,88,CM,Real Madrid,LaLiga Santander,Uruguay,91,79,85,84,84,85,4,3,clfinal,#c6f553,#160558,#a8fcff,gold50,243,53,60,2
212190,Süle,88,"CB,RB",Borussia Dortmund,Bundesliga,Germany,76,51,70,64,89,86,3,3,clfinal,#c6f553,#160558,#a8fcff,gold50,22,19,21,2
222665,Ødegaard,88,"CAM,CM",Arsenal,Premier League,Norway,84,82,90,88,62,67,2,5,elfinal,#000,#d36c12,#fff,gold46,1,13,36,1
167664,Higuaín,88,"ST,CF",Inter Miami CF,MLS,Argentina,87,89,80,85,34,82,4,4,premiumsbc,#8b4074,#1b93cb,#fff,gold25,112893,39,52,1
235790,Havertz,88,"CAM,CF,ST",Chelsea,Premier League,Germany,88,86,77,89,49,84,4,4,halloween,#d36c12,#000,#44f8f2,gold22,5,13,21,2
197445,Alaba,88,CB,Real Madrid,LaLiga Santander,Austria,81,66,85,83,87,87,4,3,halloween,#d36c12,#000,#44f8f2,gold22,243,53,4,2
197445,Alaba,88,CB,Real Madrid,LaLiga Santander,Austria,81,66,85,83,91,81,4,3,halloween,#d36c12,#000,#44f8f2,gold22,243,53,4,2
180930,Džeko,88,"ST,CF",Inter,Serie A TIM,Bosnia Herzegovina,89,88,68,83,48,82,5,3,halloween,#d36c12,#000,#44f8f2,gold22,44,31,8,2
235243,de Ligt,88,CB,FC Bayern München,Bundesliga,Netherlands,79,62,66,74,88,90,3,2,onestowatch,#c6f553,#160558,#c6f553,gold21,21,19,34,2
202652,Sterling,88,"LW,LM,RW",Chelsea,Premier League,England,92,83,82,88,47,70,3,4,onestowatch,#c6f553,#160558,#c6f553,gold21,5,13,14,2
211110,Dybala,88,"CF,CAM,ST",Roma FC,Serie A TIM,Argentina,83,87,87,92,42,64,3,4,onestowatch,#c6f553,#160558,#c6f553,gold21,114912,31,52,2
268515,Jairzinho,88,"RW,RM,ST",ICON,Icons,Brazil,91,88,84,90,47,74,4,5,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,54,1
261592,Rooney,88,"CF,CAM,ST",ICON,Icons,England,90,90,81,87,50,86,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
260816,Cafu,88,"RB,RWB",ICON,Icons,Brazil,89,55,82,85,86,83,3,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,54,1
256870,Fernando Torres,88,"ST,CF",ICON,Icons,Spain,91,87,73,86,43,75,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,45,1
255909,Xavi,88,"CM,CDM",ICON,Icons,Spain,81,75,89,88,63,64,3,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,45,1
255757,Vidić,88,CB,ICON,Icons,Serbia,70,46,60,61,91,88,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,51,1
255476,Cantona,88,"CF,ST",ICON,Icons,France,87,88,87,90,50,90,4,5,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,18,1
247616,Pirlo,88,"CM,CDM",ICON,Icons,Italy,70,79,91,90,66,64,4,5,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,27,1
247303,Koeman,88,"CB,CDM",ICON,Icons,Netherlands,77,86,86,79,87,83,3,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,34,1
242940,Raúl,88,"CF,ST",ICON,Icons,Spain,86,86,78,88,45,72,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,45,1
242929,Lampard,88,"CM,CDM,CAM",ICON,Icons,England,66,88,87,83,70,76,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
242928,Seedorf,88,"CM,CAM",ICON,Icons,Netherlands,82,85,87,86,70,85,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,34,1
239601,Keane,88,CM,ICON,Icons,Republic of Ireland,74,72,84,78,85,88,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,25,1
239527,Baresi,88,"CB,CDM",ICON,Icons,Italy,71,47,70,72,89,82,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,27,1
239525,Desailly,88,"CDM,CB",ICON,Icons,France,83,54,69,67,88,88,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,18,1
239516,Zanetti,88,"RB,RWB,LB,CM",ICON,Icons,Argentina,83,61,85,82,87,80,4,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,52,1
239422,Rijkaard,88,"CB,CDM",ICON,Icons,Netherlands,78,73,79,78,88,85,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,34,1
239419,Shevchenko,88,"ST,CF,RW",ICON,Icons,Ukraine,84,89,73,85,35,75,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,49,1
239115,Litmanen,88,"CAM,CF",ICON,Icons,Finland,83,89,81,83,33,64,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,17,1
239083,Owen,88,"ST,CF",ICON,Icons,England,91,86,66,87,31,62,4,3,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,14,1
239081,Luís Figo,88,"CAM,RW",ICON,Icons,Portugal,88,84,87,88,42,77,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,38,1
239070,Pirès,88,"LM,RM,CAM,LW",ICON,Icons,France,88,80,86,86,40,62,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,18,1
239063,Nesta,88,CB,ICON,Icons,Italy,70,40,63,65,90,85,3,2,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,27,1
238437,Best,88,"RW,RM,CAM,LW",ICON,Icons,Northern Ireland,91,88,81,92,59,70,4,4,legend,#5e4e22,#fff,#73663b,gold12,112658,2118,35,1
