256013,Ferenc Puskas,89,CF|ST,ICON,Icons,Hungary,90,93,85,90,42,73,3,3,12,#50442b,#f9f9f9,#9d8957,256013,112658,2118,23,1,0,0,256013
242518,Socrates,89,CAM,ICON,Icons,Brazil,82,88,88,88,46,83,5,3,12,#50442b,#f9f9f9,#9d8957,242518,112658,2118,54,1,0,0,242518
166676,Rudi Voller,89,CF|ST,HERO,Bundesliga,Germany,89,90,76,86,47,85,4,2,72,#e8fbff,#182c3b,#a55364,166676,114605,19,21,1,1,0,166676
155862,Sergio Ramos,89,CB,Paris SG,Ligue 1 Uber Eats,Spain,80,65,76,74,89,84,3,2,22,#95fbff,#681720,#b6337e,155862,73,16,45,1,0,0,50487510
26709,Rafael Marquez,89,CB|CDM,HERO,LaLiga Santander,Mexico,78,66,76,75,91,89,3,2,133,#ffe479,#412101,#c66a0c,26709,114605,53,83,1,0,0,50358357
167425,Abedi Pele,89,LM|CAM|CF,HERO,Ligue 1 Uber Eats,Ghana,91,83,87,91,48,66,4,3,72,#e8fbff,#182c3b,#a55364,167425,114605,16,117,1,1,0,167425
239531,Bobby Moore,89,CB,ICON,Icons,England,66,60,81,75,91,83,3,1,12,#50442b,#f9f9f9,#9d8957,239531,112658,2118,14,1,0,0,239531
262111,Robin van Persie,89,CF|ST,ICON,Icons,Netherlands,83,92,85,88,44,75,4,3,12,#50442b,#f9f9f9,#9d8957,262111,112658,2118,34,1,0,0,262111
238444,Laurent Blanc,89,CB|CAM,ICON,Icons,France,79,68,70,79,90,85,3,1,12,#50442b,#f9f9f9,#9d8957,238444,112658,2118,18,1,0,0,238444
239068,Fernando Hierro,89,CB,ICON,Icons,Spain,71,66,75,70,90,84,3,1,12,#50442b,#f9f9f9,#9d8957,239068,112658,2118,45,1,0,0,239068
5661,Fernando Morientes,89,CF|ST,HERO,LaLiga Santander,Spain,84,90,77,83,45,86,4,3,72,#e8fbff,#182c3b,#a55364,5661,114605,53,45,1,1,0,5661
239598,Alan Shearer,89,CF|ST,ICON,Icons,England,84,90,75,78,48,84,3,1,12,#50442b,#f9f9f9,#9d8957,239598,112658,2118,14,1,0,0,239598
220834,Marco Asensio,89,CF|RW|ST,Real Madrid,LaLiga Santander,Spain,91,86,84,89,49,70,4,3,145,#8a1538,#fda900,#eeeee4,220834,243,53,45,1,0,0,67329698
242521,Johan Cruyff,89,CF|ST,ICON,Icons,Netherlands,92,87,85,92,40,70,5,4,12,#50442b,#f9f9f9,#9d8957,242521,112658,2118,34,1,0,0,242521
239057,Gheorghe Hagi,89,LM|CAM,ICON,Icons,Romania,85,87,89,89,40,65,4,3,12,#50442b,#f9f9f9,#9d8957,239057,112658,2118,39,1,0,0,239057
202126,Harry Kane,89,CF|ST,England,Special League,England,68,91,83,82,47,82,5,2,128,#eeeee4,#8a1538,#ff004c,202126,1318,1990,14,1,0,0,50533774
202126,Harry Kane,89,CF|ST,Spurs,Premier League,England,68,91,83,82,47,82,5,2,1,#3a2717,#d1aa8f,#a77254,202126,18,13,14,1,0,1,202126
200145,Casemiro,89,CDM,Brazil,Special League,Brazil,63,73,75,72,87,90,3,1,128,#eeeee4,#8a1538,#ff004c,200145,1370,1990,54,1,0,0,84086225
247695,Didier Drogba,89,CF|ST,ICON,Icons,Ivory Coast,85,90,75,80,46,88,4,3,12,#50442b,#f9f9f9,#9d8957,247695,112658,2118,108,1,0,0,247695
200145,Casemiro,89,CDM,Manchester Utd,Premier League,Brazil,63,73,75,72,87,90,3,1,1,#3a2717,#d1aa8f,#a77254,200145,11,13,54,1,0,1,200145
142754,Javier Mascherano,89,CB|CDM,HERO,Premier League,Argentina,78,56,77,77,90,87,4,2,133,#ffe479,#412101,#c66a0c,142754,114605,13,52,1,0,0,50474402
182521,Toni Kroos,89,CM,Real Madrid,LaLiga Santander,Germany,55,82,91,82,72,70,5,2,3,#ebba8f,#130f0c,#82543a,182521,243,53,21,1,0,1,50514169
238706,Ronaldinho,89,CAM|LW,ICON,Icons,Brazil,80,85,88,90,38,77,4,4,12,#50442b,#f9f9f9,#9d8957,238706,112658,2118,54,1,0,0,238706
208722,Sadio Mane,89,LM|CF|LW,Senegal,Special League,Senegal,90,83,80,88,44,77,4,3,128,#eeeee4,#8a1538,#ff004c,208722,1667,1990,136,1,0,0,100872018
208722,Sadio Mane,89,LM|CF|LW,FC Bayern München,Bundesliga,Senegal,90,83,80,88,44,77,4,3,21,#c4f750,#110956,#ea1765,208722,21,19,136,1,0,0,50540370
208722,Sadio Mane,89,LM|CF|LW,FC Bayern München,Bundesliga,Senegal,90,83,80,88,44,77,4,3,1,#3a2717,#d1aa8f,#a77254,208722,21,19,136,1,0,1,208722
570,Jay-Jay Okocha,89,RM|CAM|ST,HERO,Ligue 1 Uber Eats,Nigeria,89,85,84,94,41,62,4,4,133,#ffe479,#412101,#c66a0c,570,114605,16,133,1,0,0,50332218
167134,Jean-Pierre Papin,89,CF|ST,HERO,Ligue 1 Uber Eats,France,83,93,73,83,44,76,4,2,72,#e8fbff,#182c3b,#a55364,167134,114605,16,18,1,1,0,167134
247547,Hugo Sanchez,89,CF|ST,ICON,Icons,Mexico,90,88,78,89,41,70,3,2,12,#50442b,#f9f9f9,#9d8957,247547,112658,2118,83,1,0,0,247547
247706,Ian Rush,89,CF|ST,ICON,Icons,Wales,83,90,72,85,44,80,4,2,12,#50442b,#f9f9f9,#9d8957,247706,112658,2118,50,1,0,0,247706
267896,Gerd Muller,89,CF|ST,ICON,Icons,Germany,89,90,72,85,40,75,4,3,12,#50442b,#f9f9f9,#9d8957,267896,112658,2118,21,1,0,0,267896
239085,Erling Haaland,89,CF|ST,Manchester City,Premier League,Norway,90,92,67,82,50,88,3,2,3,#ebba8f,#130f0c,#82543a,239085,10,13,36,1,0,1,67347949
188567,Pierre-Emerick Aubameyang,89,CF|ST,Chelsea,Premier League,Gabon,91,88,80,83,40,72,4,3,50,#ffffff,#111061,#5f7aff,188567,5,13,115,1,0,0,67297431
190871,Neymar Jr,89,LM|LW,Brazil,Special League,Brazil,87,83,85,93,37,61,5,4,128,#eeeee4,#8a1538,#ff004c,190871,1370,1990,54,1,0,0,84076951
190871,Neymar Jr,89,LM|LW,Paris SG,Ligue 1 Uber Eats,Brazil,87,83,85,93,37,61,5,4,1,#3a2717,#d1aa8f,#a77254,190871,73,16,54,1,0,1,190871
215914,N'Golo Kante,89,CDM|CM,Chelsea,Premier League,France,72,66,74,81,87,82,3,1,1,#3a2717,#d1aa8f,#a77254,215914,5,13,18,1,0,1,215914
200104,Heung Min Son,89,LM|LW,Korea Republic,Special League,Korea Republic,88,89,82,86,42,69,5,3,128,#eeeee4,#8a1538,#ff004c,200104,974,1990,167,1,0,0,84086184
200104,Heung Min Son,89,LM|LW,Spurs,Premier League,Korea Republic,88,89,82,86,42,69,5,3,1,#3a2717,#d1aa8f,#a77254,200104,18,13,167,1,0,1,200104
243079,Roberto Baggio,89,CAM|CF|ST,ICON,Icons,Italy,82,83,90,90,41,61,4,4,12,#50442b,#f9f9f9,#9d8957,243079,112658,2118,27,1,0,0,243079
242511,Miroslav Klose,89,CF|ST,ICON,Icons,Germany,83,87,75,81,42,78,4,2,12,#50442b,#f9f9f9,#9d8957,242511,112658,2118,21,1,0,0,242511
247075,Kaka,89,CAM,ICON,Icons,Brazil,85,82,87,90,43,70,4,4,12,#50442b,#f9f9f9,#9d8957,247075,112658,2118,54,1,0,0,247075
3622,Ricardo Carvalho,89,CB,HERO,Premier League,Portugal,80,57,73,74,92,83,3,1,133,#ffe479,#412101,#c66a0c,3622,114605,13,38,1,0,0,50335270
152729,Pique,89,CB,FC Barcelona,LaLiga Santander,Spain,83,58,77,74,88,87,3,1,22,#95fbff,#681720,#b6337e,152729,241,53,45,1,0,0,50484377
207865,Marquinhos,89,CB,Paris SG,Ligue 1 Uber Eats,Brazil,80,57,76,76,90,82,3,2,3,#ebba8f,#130f0c,#82543a,207865,73,16,54,1,0,1,50539513
213345,Kingsley Coman,89,LM|LW,FC Bayern München,Bundesliga,France,94,82,82,89,34,70,3,4,131,#eeeee4,#48071f,#00d3ba,213345,21,19,18,1,0,0,67322209
212218,Aymeric Laporte,89,CB,Manchester City,Premier League,Spain,82,53,75,72,90,87,3,1,145,#8a1538,#fda900,#eeeee4,212218,10,13,45,1,0,0,67321082
270438,,89,CF|ST,ICON,Icons,Argentina,87,89,71,88,39,71,5,3,129,#574b15,#f9f9f9,#9d8957,270438,112658,2118,52,1,1,0,270438
254571,Juan Roman Riquelme,89,CAM,ICON,Icons,Argentina,68,83,91,92,32,67,4,4,12,#50442b,#f9f9f9,#9d8957,254571,112658,2118,52,1,0,0,254571
239054,Marco van Basten,89,CF|ST,ICON,Icons,Netherlands,83,91,72,86,35,76,4,2,12,#50442b,#f9f9f9,#9d8957,239054,112658,2118,34,1,0,0,239054
239522,Gary Lineker,89,CF|ST,ICON,Icons,England,89,90,70,84,38,74,4,2,12,#50442b,#f9f9f9,#9d8957,239522,112658,2118,14,1,0,0,239522
239059,Michael Laudrup,89,LM|CAM|LW,ICON,Icons,Denmark,82,77,89,90,36,62,4,3,12,#50442b,#f9f9f9,#9d8957,239059,112658,2118,13,1,0,0,239059
242860,David Trezeguet,89,CF|ST,ICON,Icons,France,82,90,68,80,43,76,4,3,12,#50442b,#f9f9f9,#9d8957,242860,112658,2118,18,1,0,0,242860
261593,Jurgen Kohler,89,CB,HERO,Bundesliga,Germany,71,51,63,62,91,90,3,1,72,#e8fbff,#182c3b,#a55364,261593,114605,19,21,1,1,0,261593
239065,Fabio Cannavaro,89,CB,ICON,Icons,Italy,76,44,62,67,92,82,3,1,12,#50442b,#f9f9f9,#9d8957,239065,112658,2118,27,1,0,0,239065
201024,Kalidou Koulibaly,89,CB,Chelsea,Premier League,Senegal,83,35,66,72,90,87,4,1,130,#ffffff,#620f27,#00d3ba,201024,5,13,136,1,0,0,67309888
261395,Casillas,89,GK,ICON,Icons,Spain,90,88,84,88,58,91,3,0,12,#50442b,#f9f9f9,#9d8957,261395,112658,2118,45,1,0,0,261395
238381,Lev Yashin,89,GK,ICON,Icons,Russia,91,86,72,92,64,89,3,0,12,#50442b,#f9f9f9,#9d8957,238381,112658,2118,40,1,0,0,238381
210257,Ederson,89,GK,Brazil,Special League,Brazil,87,82,93,88,64,88,3,0,128,#eeeee4,#8a1538,#ff004c,210257,1370,1990,54,1,0,0,50541905
210257,Ederson,89,GK,Manchester City,Premier League,Brazil,87,82,93,88,64,88,3,0,1,#3a2717,#d1aa8f,#a77254,210257,10,13,54,1,0,1,210257
212831,Alisson,89,GK,Brazil,Special League,Brazil,86,85,85,89,54,90,3,0,128,#eeeee4,#8a1538,#ff004c,212831,1370,1990,54,1,0,0,50544479
212831,Alisson,89,GK,Liverpool,Premier League,Brazil,86,85,85,89,54,90,3,0,1,#3a2717,#d1aa8f,#a77254,212831,9,13,54,1,0,1,212831
200389,Jan Oblak,89,GK,Atlético de Madrid,LaLiga Santander,Slovenia,86,90,78,89,49,87,3,0,1,#3a2717,#d1aa8f,#a77254,200389,240,53,44,1,0,1,200389
230621,Gianluigi Donnarumma,89,GK,Paris SG,Ligue 1 Uber Eats,Italy,91,84,81,90,54,86,3,0,3,#ebba8f,#130f0c,#82543a,230621,73,16,27,1,0,1,50562269
239061,Edwin van der Sar,89,GK,ICON,Icons,Netherlands,87,86,83,90,47,89,3,0,12,#50442b,#f9f9f9,#9d8957,239061,112658,2118,34,1,0,0,239061
146530,Dani Alves,88,RWB|RB|RM,Brazil,Special League,Brazil,90,78,89,86,85,82,3,3,145,#8a1538,#fda900,#eeeee4,146530,1370,1990,54,1,0,0,67255394
181291,Georginio Wijnaldum,88,CDM|CM,Roma FC,Serie A TIM,Netherlands,78,80,85,88,85,86,4,2,139,#00cfb7,#550065,#ffbf00,181291,114912,31,34,1,0,0,50512939
238436,Lothar Matthaus,88,CB|CDM|CM,ICON,Icons,Germany,82,82,87,77,90,80,4,2,12,#50442b,#f9f9f9,#9d8957,238436,112658,2118,21,1,0,0,238436
247301,Ronald Koeman,88,CB|CDM,ICON,Icons,Netherlands,77,86,86,79,87,83,3,2,12,#50442b,#f9f9f9,#9d8957,247301,112658,2118,34,1,0,0,247301
1040,Roberto Carlos,88,LB|LWB,ICON,Icons,Brazil,90,81,86,79,83,85,2,2,12,#50442b,#f9f9f9,#9d8957,1040,112658,2118,54,1,0,0,1040
173210,Claudio Marchisio,88,CDM|CM|LM,HERO,Serie A TIM,Italy,83,84,86,87,81,83,4,3,133,#ffe479,#412101,#c66a0c,173210,114605,31,27,1,0,0,50504858
25924,Capdevila,88,LB|LWB,HERO,LaLiga Santander,Spain,90,78,83,82,87,82,3,3,133,#ffe479,#412101,#c66a0c,25924,114605,53,45,1,0,0,50357572
208574,Filip Kostic,88,LWB|LM|LW,Juventus,Serie A TIM,Serbia,90,83,87,86,75,85,3,2,131,#eeeee4,#48071f,#00d3ba,208574,45,31,51,1,0,0,67317438
234574,Diogo Dalot,88,RWB|RB,Manchester Utd,Premier League,Portugal,89,73,85,88,85,87,4,2,138,#ffffff,#277b83,#00d3ba,234574,11,13,38,1,0,0,134452302
15723,Dirk Kuyt,88,RM|CM|CAM,HERO,Premier League,Netherlands,87,90,84,86,72,84,3,3,133,#ffe479,#412101,#c66a0c,15723,114605,13,34,1,0,0,50347371
216352,Marcelo Brozovic,88,CDM,Inter,Serie A TIM,Croatia,75,80,85,85,86,81,4,2,130,#ffffff,#620f27,#00d3ba,216352,44,31,10,1,0,0,67325216
216393,Youri Tielemans,88,CDM|CM,Leicester City,Premier League,Belgium,73,83,89,84,82,78,5,3,146,#ebebeb,#795edd,#5af7dc,216393,95,13,7,1,0,0,67325257
255476,Eric Cantona,88,CF|ST,ICON,Icons,France,87,88,87,90,50,90,4,4,12,#50442b,#f9f9f9,#9d8957,255476,112658,2118,18,1,0,0,255476
189511,Sergio Busquets,88,CDM,FC Barcelona,LaLiga Santander,Spain,77,80,86,87,88,83,3,2,139,#00cfb7,#550065,#ffbf00,189511,241,53,45,1,0,0,67298375
242927,Clarence Seedorf,88,CM|CAM,ICON,Icons,Netherlands,82,85,87,86,70,85,4,3,12,#50442b,#f9f9f9,#9d8957,242927,112658,2118,34,1,0,0,242927
51412,Tim Cahill,88,CM|CAM|CF|ST,HERO,Major League Soccer,Australia,87,88,79,85,65,90,4,2,133,#ffe479,#412101,#c66a0c,51412,114605,39,195,1,0,0,50383060
270449,,88,RWB|RB|LB,ICON,Icons,Italy,89,71,83,83,87,86,5,3,129,#574b15,#f9f9f9,#9d8957,270449,112658,2118,27,1,1,0,270449
197445,David Alaba,88,CB,Real Madrid,LaLiga Santander,Austria,81,66,85,83,87,87,4,2,22,#95fbff,#681720,#b6337e,197445,243,53,4,1,0,0,50529093
197445,David Alaba,88,CB,Real Madrid,LaLiga Santander,Austria,81,66,85,83,91,81,4,2,22,#95fbff,#681720,#b6337e,197445,243,53,4,1,0,0,67306309
7518,Juan Sebastian Veron,88,CDM|CM,ICON,Icons,Argentina,74,83,88,83,75,82,4,2,12,#50442b,#f9f9f9,#9d8957,7518,112658,2118,52,1,0,0,7518
231943,Richarlison,88,CF|ST|LW,Spurs,Premier League,Brazil,89,87,80,88,61,86,5,3,145,#8a1538,#fda900,#eeeee4,231943,18,13,54,1,0,0,84118023
179813,Edinson Cavani,88,CF|ST,Uruguay,Special League,Uruguay,87,90,75,88,58,83,4,2,145,#8a1538,#fda900,#eeeee4,179813,1377,1990,60,1,0,0,67288677
269603,Wlodzimierz Smolarek,88,CF|ST|LW,HERO,PKO Bank Polski Ekstraklasa,Poland,94,90,82,92,43,85,4,2,133,#ffe479,#412101,#c66a0c,269603,114605,66,37,1,0,0,50601251
238414,Emmanuel Petit,88,CB|LB|CDM,ICON,Icons,France,75,77,81,77,86,88,3,2,12,#50442b,#f9f9f9,#9d8957,238414,112658,2118,18,1,0,0,238414
242625,Hidetoshi Nakata,88,CM|CAM,HERO,Serie A TIM,Japan,87,86,86,87,63,67,4,3,133,#ffe479,#412101,#c66a0c,242625,114605,31,163,1,0,0,50574273
1419,Patrick Vieira,88,CDM|CM,ICON,Icons,France,85,75,80,84,86,89,3,2,12,#50442b,#f9f9f9,#9d8957,1419,112658,2118,18,1,0,0,1419
228702,Frenkie de Jong,88,CM,FC Barcelona,LaLiga Santander,Netherlands,84,70,88,88,78,82,3,3,130,#ffffff,#620f27,#00d3ba,228702,241,53,34,1,0,0,84114782
238074,Reece James,88,RM|RW|ST,Chelsea,Premier League,England,88,85,86,86,58,85,3,3,97,#fefb00,#1e1c1c,#06e8ff,238074,5,13,14,1,0,0,50569722
261591,Wayne Rooney,88,CAM|CF|ST,ICON,Icons,England,90,90,81,87,50,86,4,2,12,#50442b,#f9f9f9,#9d8957,261591,112658,2118,14,1,0,0,261591
238437,George Best,88,RM|CAM|RW|LW,ICON,Icons,Northern Ireland,91,88,81,92,59,70,4,3,12,#50442b,#f9f9f9,#9d8957,238437,112658,2118,35,1,0,0,238437
233064,Mason Mount,88,CAM|RW,Chelsea,Premier League,England,85,87,89,86,60,77,4,2,131,#eeeee4,#48071f,#00d3ba,233064,5,13,14,1,0,0,100896360
246669,Bukayo Saka,88,RM|LM|RW,Arsenal,Premier League,England,91,83,83,88,68,75,4,3,146,#ebebeb,#795edd,#5af7dc,246669,1,13,14,1,0,0,67355533
266801,Harry Kewell,88,LM|CAM|CF|LW,HERO,Premier League,Australia,91,87,89,89,53,71,4,3,133,#ffe479,#412101,#c66a0c,266801,114605,13,195,1,0,0,50598449
232656,Theo Hernandez,88,LM|RW|ST|LW,Milan,Serie A TIM,France,95,82,81,85,65,85,4,2,97,#fefb00,#1e1c1c,#06e8ff,232656,47,31,18,1,0,0,50564304
239600,Roy Keane,88,CM,ICON,Icons,Republic of Ireland,74,72,84,78,85,88,3,1,12,#50442b,#f9f9f9,#9d8957,239600,112658,2118,25,1,0,0,239600
242930,Frank Lampard,88,CDM|CM|CAM,ICON,Icons,England,66,88,87,83,70,76,4,2,12,#50442b,#f9f9f9,#9d8957,242930,112658,2118,14,1,0,0,242930
177003,Luka Modric,88,CM,Croatia,Special League,Croatia,73,76,89,88,72,66,4,3,128,#eeeee4,#8a1538,#ff004c,177003,1328,1990,10,1,0,0,84063083
177003,Luka Modric,88,CM,Real Madrid,LaLiga Santander,Croatia,73,76,89,88,72,66,4,3,1,#3a2717,#d1aa8f,#a77254,177003,243,53,10,1,0,1,177003
231677,Marcus Rashford,88,LM|ST|LW,Manchester Utd,Premier League,England,92,87,82,86,50,81,4,4,145,#8a1538,#fda900,#eeeee4,231677,11,13,14,1,0,0,84117757
210514,Joao Cancelo,88,RB|LB|LWB,Portugal,Special League,Portugal,85,73,85,85,81,73,4,3,128,#eeeee4,#8a1538,#ff004c,210514,1354,1990,38,1,0,0,100873810
210514,Joao Cancelo,88,RB|LB|LWB,Manchester City,Premier League,Portugal,85,73,85,85,81,73,4,3,1,#3a2717,#d1aa8f,#a77254,210514,10,13,38,1,0,1,210514
120274,Antonio Di Natale,88,CF|ST|LW,HERO,Serie A TIM,Italy,90,91,85,90,46,70,4,3,72,#e8fbff,#182c3b,#a55364,120274,114605,31,27,1,1,0,120274
270436,,88,CF|ST,ICON,Icons,Croatia,86,91,81,90,44,76,4,3,129,#574b15,#f9f9f9,#9d8957,270436,112658,2118,10,1,1,0,270436
27,Joe Cole,88,RM|LM|CAM|LW,HERO,Premier League,England,90,86,87,91,52,72,4,3,133,#ffe479,#412101,#c66a0c,27,114605,13,14,1,0,0,50331675
268515,Jairzinho,88,RM|RW|ST,ICON,Icons,Brazil,91,88,84,90,47,74,4,4,12,#50442b,#f9f9f9,#9d8957,268515,112658,2118,54,1,0,0,268515
266691,Diego Forlan,88,CF|ST|LW,HERO,LaLiga Santander,Uruguay,86,90,79,85,55,76,4,3,72,#e8fbff,#182c3b,#a55364,266691,114605,53,60,1,1,0,266691
7743,Landon Donovan,88,RM|CAM|CF|ST,HERO,Major League Soccer,United States,92,90,83,87,48,73,4,3,133,#ffe479,#412101,#c66a0c,7743,114605,39,95,1,0,0,50339391
330,Robbie Keane,88,CF|ST,HERO,Premier League,Republic of Ireland,90,91,78,91,47,79,5,3,133,#ffe479,#412101,#c66a0c,330,114605,13,25,1,0,0,50331978
222492,Leroy Sane,88,LM|CAM|RW|LW,FC Bayern München,Bundesliga,Germany,92,87,85,89,42,72,3,3,145,#8a1538,#fda900,#eeeee4,222492,21,19,21,1,0,0,100885788
260816,Cafu,88,RWB|RB,ICON,Icons,Brazil,89,55,82,85,86,83,3,3,12,#50442b,#f9f9f9,#9d8957,260816,112658,2118,54,1,0,0,260816
266694,Saeed Al Owairan,88,RM|CAM|RW|ST,HERO,ROSHN Saudi League,Saudi Arabia,99,86,83,92,38,76,4,3,133,#ffe479,#412101,#c66a0c,266694,114605,350,183,1,0,0,50598342
242516,Cody Gakpo,88,LM|CF|ST,PSV,Eredivisie,Netherlands,91,88,84,90,46,82,4,3,138,#ffffff,#277b83,#00d3ba,242516,247,10,34,1,0,0,151237460
239421,Frank Rijkaard,88,CB|CDM,ICON,Icons,Netherlands,78,73,79,78,88,85,4,2,12,#50442b,#f9f9f9,#9d8957,239421,112658,2118,34,1,0,0,239421
189596,Thomas Muller,88,CAM|CF,FC Bayern München,Bundesliga,Germany,78,86,84,82,60,74,4,2,50,#ffffff,#111061,#5f7aff,189596,21,19,21,1,0,0,50521244
247616,Andrea Pirlo,88,CDM|CM,ICON,Icons,Italy,70,79,91,90,66,64,4,4,12,#50442b,#f9f9f9,#9d8957,247616,112658,2118,27,1,0,0,247616
235790,Kai Havertz,88,CAM|CF|ST,Chelsea,Premier League,Germany,88,86,77,89,49,84,4,3,22,#95fbff,#681720,#b6337e,235790,5,13,21,1,0,0,84121870
183277,Eden Hazard,88,LM|LW,Real Madrid,LaLiga Santander,Belgium,88,84,86,90,40,75,4,3,131,#eeeee4,#48071f,#00d3ba,183277,243,53,7,1,0,0,67292141
270430,,88,CF|ST,ICON,Icons,Mexico,92,88,73,88,48,69,4,3,129,#574b15,#f9f9f9,#9d8957,270430,112658,2118,83,1,1,0,270430
239517,Javier Zanetti,88,RWB|RB|LB|CM,ICON,Icons,Argentina,83,61,85,82,87,80,4,1,12,#50442b,#f9f9f9,#9d8957,239517,112658,2118,52,1,0,0,239517
6975,Freddie Ljungberg,88,RM|LM|LW,HERO,Premier League,Sweden,90,85,84,88,47,80,4,3,133,#ffe479,#412101,#c66a0c,6975,114605,13,46,1,0,0,50338623
26709,Rafael Marquez,88,CB|CDM,HERO,LaLiga Santander,Mexico,74,65,75,74,90,88,3,2,72,#e8fbff,#182c3b,#a55364,26709,114605,53,83,1,1,0,26709
255909,Xavi,88,CDM|CM,ICON,Icons,Spain,81,75,89,88,63,64,3,3,12,#50442b,#f9f9f9,#9d8957,255909,112658,2118,45,1,0,0,255909
238431,Rui Costa,88,CAM,ICON,Icons,Portugal,82,80,87,86,47,76,4,3,12,#50442b,#f9f9f9,#9d8957,238431,112658,2118,38,1,0,0,238431
218667,Bernardo Silva,88,CM|CAM,Portugal,Special League,Portugal,77,78,84,92,61,68,3,3,128,#eeeee4,#8a1538,#ff004c,218667,1354,1990,38,1,0,0,50550315
218667,Bernardo Silva,88,CM|CAM,Manchester City,Premier League,Portugal,77,78,84,92,61,68,3,3,1,#3a2717,#d1aa8f,#a77254,218667,10,13,38,1,0,1,218667
239081,Luis Figo,88,CAM|RW,ICON,Icons,Portugal,88,84,87,88,42,77,4,3,12,#50442b,#f9f9f9,#9d8957,239081,112658,2118,38,1,0,0,239081
164240,Thiago Silva,88,CB,Chelsea,Premier League,Brazil,77,56,77,76,90,83,3,1,138,#ffffff,#277b83,#00d3ba,164240,5,13,54,1,0,0,84050320
237692,Phil Foden,88,LM|CAM|CF|LW,Manchester City,Premier League,England,85,81,85,91,60,63,3,3,50,#ffffff,#111061,#5f7aff,237692,10,13,14,1,0,0,50569340
143076,Alejandro Gomez,88,CAM|LW,Sevilla FC,LaLiga Santander,Argentina,90,82,87,90,43,59,4,3,130,#ffffff,#620f27,#00d3ba,143076,481,53,52,1,0,0,67251940
167664,Gonzalo Higuain,88,CF|ST,Inter Miami CF,Major League Soccer,Argentina,87,89,80,85,34,82,4,3,25,#00fff6,#2e1538,#f000ff,167664,112893,39,52,1,0,0,50499312
242939,Raul,88,CF|ST,ICON,Icons,Spain,86,86,78,88,45,72,4,3,12,#50442b,#f9f9f9,#9d8957,242939,112658,2118,45,1,0,0,242939
262271,Diego Milito,88,CF|ST,HERO,Serie A TIM,Argentina,83,89,75,84,43,80,4,2,72,#e8fbff,#182c3b,#a55364,262271,114605,31,52,1,1,0,262271
142754,Javier Mascherano,88,CB|CDM,HERO,LaLiga Santander,Argentina,76,55,76,75,89,86,3,2,72,#e8fbff,#182c3b,#a55364,142754,114605,53,52,1,1,0,142754
182521,Toni Kroos,88,CM,Real Madrid,LaLiga Santander,Germany,53,81,90,81,71,68,5,2,1,#3a2717,#d1aa8f,#a77254,182521,243,53,21,1,0,1,182521
256869,Fernando Torres,88,CF|ST,ICON,Icons,Spain,91,87,73,86,43,75,4,3,12,#50442b,#f9f9f9,#9d8957,256869,112658,2118,45,1,0,0,256869
238425,Patrick Kluivert,88,CF|ST,ICON,Icons,Netherlands,86,84,79,82,39,81,4,3,12,#50442b,#f9f9f9,#9d8957,238425,112658,2118,34,1,0,0,238425
570,Jay-Jay Okocha,88,RM|CAM|ST,HERO,Premier League,Nigeria,87,83,83,93,40,60,4,4,72,#e8fbff,#182c3b,#a55364,570,114605,13,133,1,1,0,570
192505,Romelu Lukaku,88,CF|ST,Inter,Serie A TIM,Belgium,87,88,78,83,40,86,4,2,130,#ffffff,#620f27,#00d3ba,192505,44,31,7,1,0,0,67301369
239420,Andriy Shevchenko,88,CF|RW|ST,ICON,Icons,Ukraine,84,89,73,85,35,75,4,2,12,#50442b,#f9f9f9,#9d8957,239420,112658,2118,49,1,0,0,239420
246430,Dusan Vlahovic,88,CF|ST,Juventus,Serie A TIM,Serbia,86,90,73,88,32,85,4,3,146,#ebebeb,#795edd,#5af7dc,246430,45,31,51,1,0,0,100909726
150418,Mario Gomez,88,CF|ST,HERO,Bundesliga,Germany,83,90,73,82,43,83,4,2,72,#e8fbff,#182c3b,#a55364,150418,114605,19,21,1,1,0,150418
239085,Erling Haaland,88,CF|ST,Manchester City,Premier League,Norway,89,91,65,80,49,87,3,2,21,#c4f750,#110956,#ea1765,239085,10,13,36,1,0,0,50570733
239085,Erling Haaland,88,CF|ST,Manchester City,Premier League,Norway,89,91,65,80,49,87,3,2,1,#3a2717,#d1aa8f,#a77254,239085,10,13,36,1,0,1,239085
240130,Eder Militao,88,CB,Real Madrid,LaLiga Santander,Brazil,87,52,75,76,88,86,3,1,146,#ebebeb,#795edd,#5af7dc,240130,243,53,54,1,0,0,67348994
239069,Robert Pires,88,RM|LM|CAM|LW,ICON,Icons,France,88,80,86,86,40,62,4,3,12,#50442b,#f9f9f9,#9d8957,239069,112658,2118,18,1,0,0,239069
180930,Edin Dzeko,88,CF|ST,Inter,Serie A TIM,Bosnia Herzegovina,89,88,68,83,48,82,5,2,22,#95fbff,#681720,#b6337e,180930,44,31,8,1,0,0,50512578
3622,Ricardo Carvalho,88,CB,HERO,Liga Portugal,Portugal,77,56,71,73,91,82,3,1,72,#e8fbff,#182c3b,#a55364,3622,114605,308,38,1,1,0,3622
207865,Marquinhos,88,CB,Brazil,Special League,Brazil,79,56,75,74,89,80,3,2,128,#eeeee4,#8a1538,#ff004c,207865,1370,1990,54,1,0,0,84093945
207865,Marquinhos,88,CB,Paris SG,Ligue 1 Uber Eats,Brazil,79,56,75,74,89,80,3,2,1,#3a2717,#d1aa8f,#a77254,207865,73,16,54,1,0,1,207865
